iteration,target_column,#classes,#class_0,#class_1,#class_2,min_class_size,training_type,K,algorithm,feature_set,Features_count,balanced,accuracy,precision,recall,F1,AUC
1,locals_vs_diaspora,2,2,6,0,2,K-Fold,5,SVM,numeric,11,True,0.625,0.5357142857142857,0.625,0.576923076923077,0.08333333333333333
1,locals_vs_diaspora,2,2,6,0,2,K-Fold,5,SVM,numeric,11,False,0.625,0.5357142857142857,0.625,0.576923076923077,0.08333333333333333
1,locals_vs_diaspora,2,2,6,0,2,LOOCV,,SVM,numeric,11,True,0.625,0.5357142857142857,0.625,0.576923076923077,0.0
1,locals_vs_diaspora,2,2,6,0,2,LOOCV,,SVM,numeric,11,False,0.625,0.5357142857142857,0.625,0.576923076923077,0.0
1,locals_vs_diaspora,2,2,6,0,2,K-Fold,5,AdaBoost,numeric,11,True,0.75,0.5625,0.75,0.6428571428571428,0.5
1,locals_vs_diaspora,2,2,6,0,2,K-Fold,5,AdaBoost,numeric,11,False,0.75,0.5625,0.75,0.6428571428571428,0.5
1,locals_vs_diaspora,2,2,6,0,2,LOOCV,,AdaBoost,numeric,11,True,0.75,0.5625,0.75,0.6428571428571428,0.5
1,locals_vs_diaspora,2,2,6,0,2,LOOCV,,AdaBoost,numeric,11,False,0.75,0.5625,0.75,0.6428571428571428,0.5
1,locals_vs_diaspora,2,2,6,0,2,K-Fold,5,XGBoost,numeric,11,True,0.25,0.0625,0.25,0.1,0.5
1,locals_vs_diaspora,2,2,6,0,2,K-Fold,5,XGBoost,numeric,11,False,0.75,0.5625,0.75,0.6428571428571428,0.16666666666666666
1,locals_vs_diaspora,2,2,6,0,2,LOOCV,,XGBoost,numeric,11,True,0.25,0.0625,0.25,0.1,0.5
1,locals_vs_diaspora,2,2,6,0,2,LOOCV,,XGBoost,numeric,11,False,0.75,0.5625,0.75,0.6428571428571428,0.0
1,locals_vs_diaspora,2,2,6,0,2,K-Fold,5,LogReg,desc+numeric,62,True,0.625,0.5357142857142857,0.625,0.576923076923077,0.3333333333333333
1,locals_vs_diaspora,2,2,6,0,2,K-Fold,5,LogReg,desc+numeric,62,False,0.625,0.5357142857142857,0.625,0.576923076923077,0.3333333333333333
1,locals_vs_diaspora,2,2,6,0,2,LOOCV,,LogReg,desc+numeric,62,True,0.625,0.5357142857142857,0.625,0.576923076923077,0.41666666666666663
1,locals_vs_diaspora,2,2,6,0,2,LOOCV,,LogReg,desc+numeric,62,False,0.625,0.5357142857142857,0.625,0.576923076923077,0.25
1,locals_vs_diaspora,2,2,6,0,2,K-Fold,5,DecisionTree,desc+numeric,62,True,0.625,0.5357142857142857,0.625,0.576923076923077,0.4166666666666667
1,locals_vs_diaspora,2,2,6,0,2,K-Fold,5,DecisionTree,desc+numeric,62,False,0.625,0.5357142857142857,0.625,0.576923076923077,0.4166666666666667
1,locals_vs_diaspora,2,2,6,0,2,LOOCV,,DecisionTree,desc+numeric,62,True,0.75,0.5625,0.75,0.6428571428571428,0.5
1,locals_vs_diaspora,2,2,6,0,2,LOOCV,,DecisionTree,desc+numeric,62,False,0.75,0.5625,0.75,0.6428571428571428,0.5
1,locals_vs_diaspora,2,2,6,0,2,K-Fold,5,RandomForest,desc+numeric,62,True,0.75,0.5625,0.75,0.6428571428571428,0.5
1,locals_vs_diaspora,2,2,6,0,2,K-Fold,5,RandomForest,desc+numeric,62,False,0.75,0.5625,0.75,0.6428571428571428,0.5416666666666667
1,locals_vs_diaspora,2,2,6,0,2,LOOCV,,RandomForest,desc+numeric,62,True,0.75,0.5625,0.75,0.6428571428571428,0.4166666666666667
1,locals_vs_diaspora,2,2,6,0,2,LOOCV,,RandomForest,desc+numeric,62,False,0.75,0.5625,0.75,0.6428571428571428,0.4166666666666667
1,locals_vs_diaspora,2,2,6,0,2,K-Fold,5,SVM,desc+numeric,62,True,0.625,0.5357142857142857,0.625,0.576923076923077,0.08333333333333333
1,locals_vs_diaspora,2,2,6,0,2,K-Fold,5,SVM,desc+numeric,62,False,0.625,0.5357142857142857,0.625,0.576923076923077,0.08333333333333333
1,locals_vs_diaspora,2,2,6,0,2,LOOCV,,SVM,desc+numeric,62,True,0.625,0.5357142857142857,0.625,0.576923076923077,0.0
1,locals_vs_diaspora,2,2,6,0,2,LOOCV,,SVM,desc+numeric,62,False,0.625,0.5357142857142857,0.625,0.576923076923077,0.0
1,locals_vs_diaspora,2,2,6,0,2,K-Fold,5,AdaBoost,desc+numeric,62,True,0.75,0.5625,0.75,0.6428571428571428,0.5
1,locals_vs_diaspora,2,2,6,0,2,K-Fold,5,AdaBoost,desc+numeric,62,False,0.75,0.5625,0.75,0.6428571428571428,0.5
1,locals_vs_diaspora,2,2,6,0,2,LOOCV,,AdaBoost,desc+numeric,62,True,0.75,0.5625,0.75,0.6428571428571428,0.5
1,locals_vs_diaspora,2,2,6,0,2,LOOCV,,AdaBoost,desc+numeric,62,False,0.75,0.5625,0.75,0.6428571428571428,0.5
1,locals_vs_diaspora,2,2,6,0,2,K-Fold,5,XGBoost,desc+numeric,62,True,0.25,0.0625,0.25,0.1,0.5
1,locals_vs_diaspora,2,2,6,0,2,K-Fold,5,XGBoost,desc+numeric,62,False,0.75,0.5625,0.75,0.6428571428571428,0.16666666666666666
1,locals_vs_diaspora,2,2,6,0,2,LOOCV,,XGBoost,desc+numeric,62,True,0.25,0.0625,0.25,0.1,0.5
1,locals_vs_diaspora,2,2,6,0,2,LOOCV,,XGBoost,desc+numeric,62,False,0.75,0.5625,0.75,0.6428571428571428,0.0
1,person_vs_organization,3,19,48,33,19,K-Fold,5,LogReg,desc,51,True,0.48,0.5323560959633178,0.48,0.46123053243077733,0.6196447073748068
1,person_vs_organization,3,19,48,33,19,K-Fold,5,LogReg,desc,51,False,0.4,0.2157303370786517,0.4,0.2802919708029197,0.599615792122011
1,person_vs_organization,3,19,48,33,19,LOOCV,,LogReg,desc,51,True,0.51,0.5675095785440613,0.51,0.4943827343827344,0.5394092216977789
1,person_vs_organization,3,19,48,33,19,LOOCV,,LogReg,desc,51,False,0.41,0.34183908045977013,0.41,0.31187878787878787,0.5112826182477924
1,person_vs_organization,3,19,48,33,19,K-Fold,5,DecisionTree,desc,51,True,0.42,0.4916,0.42,0.36677887246852764,0.5262221478079688
1,person_vs_organization,3,19,48,33,19,K-Fold,5,DecisionTree,desc,51,False,0.44,0.5504152334152334,0.44,0.3971642189586115,0.5278114590863346
1,person_vs_organization,3,19,48,33,19,LOOCV,,DecisionTree,desc,51,True,0.42,0.4750105988341282,0.42,0.3672850980794906,0.49931131380136357
1,person_vs_organization,3,19,48,33,19,LOOCV,,DecisionTree,desc,51,False,0.42,0.483,0.42,0.37714285714285717,0.3604137964026024
1,person_vs_organization,3,19,48,33,19,K-Fold,5,RandomForest,desc,51,True,0.48,0.5668823529411764,0.48,0.45416574295000656,0.6134173328514124
1,person_vs_organization,3,19,48,33,19,K-Fold,5,RandomForest,desc,51,False,0.51,0.6034660033167496,0.51,0.4926571428571428,0.6074348166574535
1,person_vs_organization,3,19,48,33,19,LOOCV,,RandomForest,desc,51,True,0.47,0.5292870680044593,0.47,0.44594395868297343,0.5225927343340279
1,person_vs_organization,3,19,48,33,19,LOOCV,,RandomForest,desc,51,False,0.5,0.5552113636363636,0.5,0.47692642282163533,0.5081274538985983
1,person_vs_organization,3,19,48,33,19,K-Fold,5,SVM,desc,51,True,0.5,0.5707252747252747,0.5,0.47547524938829283,0.4906394842029171
1,person_vs_organization,3,19,48,33,19,K-Fold,5,SVM,desc,51,False,0.43,0.31413043478260866,0.43,0.3060952380952381,0.5434042572040084
1,person_vs_organization,3,19,48,33,19,LOOCV,,SVM,desc,51,True,0.5,0.5747543859649124,0.5,0.46901375475563356,0.3825051026916698
1,person_vs_organization,3,19,48,33,19,LOOCV,,SVM,desc,51,False,0.43,0.31612359550561797,0.43,0.3203427483338623,0.40161071423509237
1,person_vs_organization,3,19,48,33,19,K-Fold,5,AdaBoost,desc,51,True,0.34,0.3511176470588236,0.34,0.3000123997219456,0.5249060431460929
1,person_vs_organization,3,19,48,33,19,K-Fold,5,AdaBoost,desc,51,False,0.45,0.28109890109890107,0.45,0.32620918649695624,0.549462605065839
1,person_vs_organization,3,19,48,33,19,LOOCV,,AdaBoost,desc,51,True,0.34,0.1836862745098039,0.34,0.2141041162227603,0.4140588368697821
1,person_vs_organization,3,19,48,33,19,LOOCV,,AdaBoost,desc,51,False,0.5,0.5898936170212766,0.5,0.3828520673591096,0.6883922623350485
1,person_vs_organization,3,19,48,33,19,K-Fold,5,XGBoost,desc,51,True,0.35,0.2955607235142119,0.35,0.23878547645473283,0.5152493940553642
1,person_vs_organization,3,19,48,33,19,K-Fold,5,XGBoost,desc,51,False,0.47,0.31125,0.47,0.3528104575163399,0.5221938916528468
1,person_vs_organization,3,19,48,33,19,LOOCV,,XGBoost,desc,51,True,0.37,0.3656407447973713,0.37,0.2695785440613027,0.369839371518476
1,person_vs_organization,3,19,48,33,19,LOOCV,,XGBoost,desc,51,False,0.46,0.29158908507223114,0.46,0.3375519371139809,0.2439998369973494
1,person_vs_organization,3,19,48,33,19,K-Fold,5,LogReg,username,100,True,0.48,0.2304,0.48,0.3113513513513514,0.47456804297600313
1,person_vs_organization,3,19,48,33,19,K-Fold,5,LogReg,username,100,False,0.48,0.2304,0.48,0.3113513513513514,0.47456804297600313
1,person_vs_organization,3,19,48,33,19,LOOCV,,LogReg,username,100,True,0.48,0.2304,0.48,0.3113513513513514,0.0
1,person_vs_organization,3,19,48,33,19,LOOCV,,LogReg,username,100,False,0.48,0.2304,0.48,0.3113513513513514,0.0
1,person_vs_organization,3,19,48,33,19,K-Fold,5,DecisionTree,username,100,True,0.48,0.2304,0.48,0.3113513513513514,0.5
1,person_vs_organization,3,19,48,33,19,K-Fold,5,DecisionTree,username,100,False,0.48,0.2304,0.48,0.3113513513513514,0.5
1,person_vs_organization,3,19,48,33,19,LOOCV,,DecisionTree,username,100,True,0.48,0.2304,0.48,0.3113513513513514,0.5
1,person_vs_organization,3,19,48,33,19,LOOCV,,DecisionTree,username,100,False,0.48,0.2304,0.48,0.3113513513513514,0.5
1,person_vs_organization,3,19,48,33,19,K-Fold,5,RandomForest,username,100,True,0.48,0.2304,0.48,0.3113513513513514,0.4889491289988802
1,person_vs_organization,3,19,48,33,19,K-Fold,5,RandomForest,username,100,False,0.48,0.2304,0.48,0.3113513513513514,0.4981070431319188
1,person_vs_organization,3,19,48,33,19,LOOCV,,RandomForest,username,100,True,0.48,0.2304,0.48,0.3113513513513514,0.31924097461410894
1,person_vs_organization,3,19,48,33,19,LOOCV,,RandomForest,username,100,False,0.48,0.2304,0.48,0.3113513513513514,0.32554343666283964
1,person_vs_organization,3,19,48,33,19,K-Fold,5,SVM,username,100,True,0.48,0.2304,0.48,0.3113513513513514,0.5078631061218125
1,person_vs_organization,3,19,48,33,19,K-Fold,5,SVM,username,100,False,0.48,0.2304,0.48,0.3113513513513514,0.47456804297600313
1,person_vs_organization,3,19,48,33,19,LOOCV,,SVM,username,100,True,0.48,0.2304,0.48,0.3113513513513514,0.0
1,person_vs_organization,3,19,48,33,19,LOOCV,,SVM,username,100,False,0.48,0.2304,0.48,0.3113513513513514,0.0
1,person_vs_organization,3,19,48,33,19,K-Fold,5,AdaBoost,username,100,True,0.33,0.10890000000000001,0.33,0.1637593984962406,0.4959228076143499
1,person_vs_organization,3,19,48,33,19,K-Fold,5,AdaBoost,username,100,False,0.48,0.2304,0.48,0.3113513513513514,0.4844445861858797
1,person_vs_organization,3,19,48,33,19,LOOCV,,AdaBoost,username,100,True,0.0,0.0,0.0,0.0,0.0
1,person_vs_organization,3,19,48,33,19,LOOCV,,AdaBoost,username,100,False,0.48,0.2304,0.48,0.3113513513513514,0.0
1,person_vs_organization,3,19,48,33,19,K-Fold,5,XGBoost,username,100,True,0.37,0.384,0.37,0.37398792987834084,0.5027540360873695
1,person_vs_organization,3,19,48,33,19,K-Fold,5,XGBoost,username,100,False,0.48,0.2304,0.48,0.3113513513513514,0.47456804297600313
1,person_vs_organization,3,19,48,33,19,LOOCV,,XGBoost,username,100,True,0.19,0.0361,0.19,0.060672268907563026,0.4873076923076923
1,person_vs_organization,3,19,48,33,19,LOOCV,,XGBoost,username,100,False,0.48,0.2304,0.48,0.3113513513513514,0.0
1,person_vs_organization,3,19,48,33,19,K-Fold,5,LogReg,fullname,173,True,0.5,0.5346666666666667,0.5,0.4060200668896321,0.5512001956031807
1,person_vs_organization,3,19,48,33,19,K-Fold,5,LogReg,fullname,173,False,0.47,0.2278787878787879,0.47,0.3069387755102041,0.5534021133647999
1,person_vs_organization,3,19,48,33,19,LOOCV,,LogReg,fullname,173,True,0.51,0.5687319422150883,0.51,0.42390812440495085,0.3410066122379555
1,person_vs_organization,3,19,48,33,19,LOOCV,,LogReg,fullname,173,False,0.46,0.2253061224489796,0.46,0.30246575342465754,0.3405405663987753
1,person_vs_organization,3,19,48,33,19,K-Fold,5,DecisionTree,fullname,173,True,0.43,0.3105,0.43,0.34726415094339624,0.48421354764638347
1,person_vs_organization,3,19,48,33,19,K-Fold,5,DecisionTree,fullname,173,False,0.46,0.415,0.46,0.319,0.4872273249138921
1,person_vs_organization,3,19,48,33,19,LOOCV,,DecisionTree,fullname,173,True,0.43,0.22193548387096773,0.43,0.2927659574468085,0.46699196326062004
1,person_vs_organization,3,19,48,33,19,LOOCV,,DecisionTree,fullname,173,False,0.48,0.4197872340425532,0.48,0.35604353393085786,0.5064580941446613
1,person_vs_organization,3,19,48,33,19,K-Fold,5,RandomForest,fullname,173,True,0.44,0.4928322440087146,0.44,0.37178117386489484,0.5473316111748947
1,person_vs_organization,3,19,48,33,19,K-Fold,5,RandomForest,fullname,173,False,0.47,0.41736842105263156,0.47,0.33828837828837827,0.5206750967385295
1,person_vs_organization,3,19,48,33,19,LOOCV,,RandomForest,fullname,173,True,0.48,0.42,0.48,0.34285714285714286,0.5022525017363326
1,person_vs_organization,3,19,48,33,19,LOOCV,,RandomForest,fullname,173,False,0.47,0.4176288659793814,0.47,0.32355172413793104,0.5161595866819748
1,person_vs_organization,3,19,48,33,19,K-Fold,5,SVM,fullname,173,True,0.4,0.5110588235294118,0.4,0.4007182929272691,0.5005573627588553
1,person_vs_organization,3,19,48,33,19,K-Fold,5,SVM,fullname,173,False,0.44,0.2223157894736842,0.44,0.2953846153846154,0.4820842369349832
1,person_vs_organization,3,19,48,33,19,LOOCV,,SVM,fullname,173,True,0.47,0.70375,0.47,0.4363081954597922,0.3582856019050048
1,person_vs_organization,3,19,48,33,19,LOOCV,,SVM,fullname,173,False,0.45,0.2883157894736842,0.45,0.312753036437247,0.3125420617709175
1,person_vs_organization,3,19,48,33,19,K-Fold,5,AdaBoost,fullname,173,True,0.39,0.46403472931562817,0.39,0.2978744095582106,0.5812884296466386
1,person_vs_organization,3,19,48,33,19,K-Fold,5,AdaBoost,fullname,173,False,0.48,0.2304,0.48,0.3113513513513514,0.5646598737083811
1,person_vs_organization,3,19,48,33,19,LOOCV,,AdaBoost,fullname,173,True,0.39,0.4976666666666667,0.39,0.2987552565180824,0.4333463026746609
1,person_vs_organization,3,19,48,33,19,LOOCV,,AdaBoost,fullname,173,False,0.48,0.2304,0.48,0.3113513513513514,0.18172726113024623
1,person_vs_organization,3,19,48,33,19,K-Fold,5,XGBoost,fullname,173,True,0.36,0.5047499999999999,0.36,0.32205511915856744,0.5224887315558958
1,person_vs_organization,3,19,48,33,19,K-Fold,5,XGBoost,fullname,173,False,0.48,0.5022872340425532,0.48,0.3582536661409901,0.5042334623180394
1,person_vs_organization,3,19,48,33,19,LOOCV,,XGBoost,fullname,173,True,0.42,0.680919540229885,0.42,0.3544816933638444,0.23071926691329675
1,person_vs_organization,3,19,48,33,19,LOOCV,,XGBoost,fullname,173,False,0.47,0.41736842105263156,0.47,0.33828837828837827,0.21851015577383737
1,person_vs_organization,3,19,48,33,19,K-Fold,5,LogReg,desc_user,51,True,0.48,0.5323560959633178,0.48,0.46123053243077733,0.6196447073748068
1,person_vs_organization,3,19,48,33,19,K-Fold,5,LogReg,desc_user,51,False,0.4,0.2157303370786517,0.4,0.2802919708029197,0.599615792122011
1,person_vs_organization,3,19,48,33,19,LOOCV,,LogReg,desc_user,51,True,0.51,0.5675095785440613,0.51,0.4943827343827344,0.5394092216977789
1,person_vs_organization,3,19,48,33,19,LOOCV,,LogReg,desc_user,51,False,0.41,0.34183908045977013,0.41,0.31187878787878787,0.5112826182477924
1,person_vs_organization,3,19,48,33,19,K-Fold,5,DecisionTree,desc_user,51,True,0.42,0.4916,0.42,0.36677887246852764,0.5262221478079688
1,person_vs_organization,3,19,48,33,19,K-Fold,5,DecisionTree,desc_user,51,False,0.44,0.5504152334152334,0.44,0.3971642189586115,0.5278114590863346
1,person_vs_organization,3,19,48,33,19,LOOCV,,DecisionTree,desc_user,51,True,0.42,0.4750105988341282,0.42,0.3672850980794906,0.49931131380136357
1,person_vs_organization,3,19,48,33,19,LOOCV,,DecisionTree,desc_user,51,False,0.42,0.483,0.42,0.37714285714285717,0.3604137964026024
1,person_vs_organization,3,19,48,33,19,K-Fold,5,RandomForest,desc_user,51,True,0.48,0.5668823529411764,0.48,0.45416574295000656,0.6134173328514124
1,person_vs_organization,3,19,48,33,19,K-Fold,5,RandomForest,desc_user,51,False,0.51,0.6034660033167496,0.51,0.4926571428571428,0.6074348166574535
1,person_vs_organization,3,19,48,33,19,LOOCV,,RandomForest,desc_user,51,True,0.47,0.5292870680044593,0.47,0.44594395868297343,0.5225927343340279
1,person_vs_organization,3,19,48,33,19,LOOCV,,RandomForest,desc_user,51,False,0.5,0.5552113636363636,0.5,0.47692642282163533,0.5081274538985983
1,person_vs_organization,3,19,48,33,19,K-Fold,5,SVM,desc_user,51,True,0.5,0.5707252747252747,0.5,0.47547524938829283,0.4906394842029171
1,person_vs_organization,3,19,48,33,19,K-Fold,5,SVM,desc_user,51,False,0.43,0.31413043478260866,0.43,0.3060952380952381,0.5434042572040084
1,person_vs_organization,3,19,48,33,19,LOOCV,,SVM,desc_user,51,True,0.5,0.5747543859649124,0.5,0.46901375475563356,0.3825051026916698
1,person_vs_organization,3,19,48,33,19,LOOCV,,SVM,desc_user,51,False,0.43,0.31612359550561797,0.43,0.3203427483338623,0.40161071423509237
1,person_vs_organization,3,19,48,33,19,K-Fold,5,AdaBoost,desc_user,51,True,0.34,0.3511176470588236,0.34,0.3000123997219456,0.5249060431460929
1,person_vs_organization,3,19,48,33,19,K-Fold,5,AdaBoost,desc_user,51,False,0.45,0.28109890109890107,0.45,0.32620918649695624,0.549462605065839
1,person_vs_organization,3,19,48,33,19,LOOCV,,AdaBoost,desc_user,51,True,0.34,0.1836862745098039,0.34,0.2141041162227603,0.4140588368697821
1,person_vs_organization,3,19,48,33,19,LOOCV,,AdaBoost,desc_user,51,False,0.5,0.5898936170212766,0.5,0.3828520673591096,0.6883922623350485
1,person_vs_organization,3,19,48,33,19,K-Fold,5,XGBoost,desc_user,51,True,0.35,0.2955607235142119,0.35,0.23878547645473283,0.5152493940553642
1,person_vs_organization,3,19,48,33,19,K-Fold,5,XGBoost,desc_user,51,False,0.47,0.31125,0.47,0.3528104575163399,0.5221938916528468
1,person_vs_organization,3,19,48,33,19,LOOCV,,XGBoost,desc_user,51,True,0.37,0.3656407447973713,0.37,0.2695785440613027,0.369839371518476
1,person_vs_organization,3,19,48,33,19,LOOCV,,XGBoost,desc_user,51,False,0.46,0.29158908507223114,0.46,0.3375519371139809,0.2439998369973494
1,person_vs_organization,3,19,48,33,19,K-Fold,5,LogReg,desc_fullname,64,True,0.51,0.5493581229017661,0.51,0.5076669976007281,0.6557684866266955
1,person_vs_organization,3,19,48,33,19,K-Fold,5,LogReg,desc_fullname,64,False,0.41,0.3569803921568627,0.41,0.3400727272727273,0.6492677637453756
1,person_vs_organization,3,19,48,33,19,LOOCV,,LogReg,desc_fullname,64,True,0.53,0.556635294117647,0.53,0.5254730031236055,0.6300834502700173
1,person_vs_organization,3,19,48,33,19,LOOCV,,LogReg,desc_fullname,64,False,0.4,0.24517241379310345,0.4,0.29233333333333333,0.6036061501608765
1,person_vs_organization,3,19,48,33,19,K-Fold,5,DecisionTree,desc_fullname,64,True,0.49,0.5511794871794872,0.49,0.46903750689464974,0.5767701201967371
1,person_vs_organization,3,19,48,33,19,K-Fold,5,DecisionTree,desc_fullname,64,False,0.48,0.5756273291925466,0.48,0.4561989593438575,0.5626457987838585
1,person_vs_organization,3,19,48,33,19,LOOCV,,DecisionTree,desc_fullname,64,True,0.49,0.5695698051948053,0.49,0.46971892712098895,0.5558591479922326
1,person_vs_organization,3,19,48,33,19,LOOCV,,DecisionTree,desc_fullname,64,False,0.45,0.5022794117647059,0.45,0.4186578657865786,0.402566459015464
1,person_vs_organization,3,19,48,33,19,K-Fold,5,RandomForest,desc_fullname,64,True,0.52,0.568089605734767,0.52,0.5061436154698711,0.6515695029127865
1,person_vs_organization,3,19,48,33,19,K-Fold,5,RandomForest,desc_fullname,64,False,0.56,0.6020977443609022,0.56,0.547685854529228,0.6590676957094866
1,person_vs_organization,3,19,48,33,19,LOOCV,,RandomForest,desc_fullname,64,True,0.49,0.5411477832512315,0.49,0.4797325566000265,0.6041422162690819
1,person_vs_organization,3,19,48,33,19,LOOCV,,RandomForest,desc_fullname,64,False,0.51,0.560952380952381,0.51,0.5037893109803222,0.5948871383821632
1,person_vs_organization,3,19,48,33,19,K-Fold,5,SVM,desc_fullname,64,True,0.51,0.5492075471698113,0.51,0.5075704514363885,0.5945326430525435
1,person_vs_organization,3,19,48,33,19,K-Fold,5,SVM,desc_fullname,64,False,0.4,0.3509803921568627,0.4,0.3325727272727273,0.5836707488200026
1,person_vs_organization,3,19,48,33,19,LOOCV,,SVM,desc_fullname,64,True,0.49,0.5215408805031447,0.49,0.4843939808481532,0.38225156269932387
1,person_vs_organization,3,19,48,33,19,LOOCV,,SVM,desc_fullname,64,False,0.41,0.3115057471264368,0.41,0.3099548978153629,0.5168541197148163
1,person_vs_organization,3,19,48,33,19,K-Fold,5,AdaBoost,desc_fullname,64,True,0.38,0.4104375,0.38,0.3576497151257194,0.5384591288571388
1,person_vs_organization,3,19,48,33,19,K-Fold,5,AdaBoost,desc_fullname,64,False,0.48,0.4631159420289855,0.48,0.35782857142857144,0.5418798812206771
1,person_vs_organization,3,19,48,33,19,LOOCV,,AdaBoost,desc_fullname,64,True,0.74,0.6846538461538461,0.74,0.703698833079655,0.6194056781618972
1,person_vs_organization,3,19,48,33,19,LOOCV,,AdaBoost,desc_fullname,64,False,0.48,0.3590877192982456,0.48,0.34335664335664334,0.7212578843673372
1,person_vs_organization,3,19,48,33,19,K-Fold,5,XGBoost,desc_fullname,64,True,0.45,0.5729389788293898,0.45,0.4176729559748428,0.5548062394579807
1,person_vs_organization,3,19,48,33,19,K-Fold,5,XGBoost,desc_fullname,64,False,0.44,0.4118730158730159,0.44,0.4042292171105731,0.5530583372312229
1,person_vs_organization,3,19,48,33,19,LOOCV,,XGBoost,desc_fullname,64,True,0.45,0.5535204991087344,0.45,0.41656410256410253,0.4345750237416904
1,person_vs_organization,3,19,48,33,19,LOOCV,,XGBoost,desc_fullname,64,False,0.28,0.26969395358739623,0.28,0.2680798115004763,0.41745907216056466
1,person_vs_organization,3,19,48,33,19,K-Fold,5,LogReg,user_fullname,268,True,0.5,0.5346666666666667,0.5,0.4060200668896321,0.5593349491856955
1,person_vs_organization,3,19,48,33,19,K-Fold,5,LogReg,user_fullname,268,False,0.48,0.2304,0.48,0.3113513513513514,0.5567427818174087
1,person_vs_organization,3,19,48,33,19,LOOCV,,LogReg,user_fullname,268,True,0.51,0.5687319422150883,0.51,0.42390812440495085,0.3413912276225709
1,person_vs_organization,3,19,48,33,19,LOOCV,,LogReg,user_fullname,268,False,0.48,0.2304,0.48,0.3113513513513514,0.31655844708083514
1,person_vs_organization,3,19,48,33,19,K-Fold,5,DecisionTree,user_fullname,268,True,0.4,0.5229797979797979,0.4,0.3842864282144642,0.5027267508610792
1,person_vs_organization,3,19,48,33,19,K-Fold,5,DecisionTree,user_fullname,268,False,0.47,0.4176288659793814,0.47,0.32355172413793104,0.49469001148105635
1,person_vs_organization,3,19,48,33,19,LOOCV,,DecisionTree,user_fullname,268,True,0.43,0.6737661406025824,0.43,0.3774347826086957,0.56601607347876
1,person_vs_organization,3,19,48,33,19,LOOCV,,DecisionTree,user_fullname,268,False,0.46,0.2253061224489796,0.46,0.30246575342465754,0.48507462686567165
1,person_vs_organization,3,19,48,33,19,K-Fold,5,RandomForest,user_fullname,268,True,0.46,0.2933684210526316,0.46,0.3194663231505337,0.539870891270145
1,person_vs_organization,3,19,48,33,19,K-Fold,5,RandomForest,user_fullname,268,False,0.46,0.2253061224489796,0.46,0.30246575342465754,0.5308812242207765
1,person_vs_organization,3,19,48,33,19,LOOCV,,RandomForest,user_fullname,268,True,0.47,0.4176288659793814,0.47,0.32355172413793104,0.4353394707374807
1,person_vs_organization,3,19,48,33,19,LOOCV,,RandomForest,user_fullname,268,False,0.48,0.2304,0.48,0.3113513513513514,0.47043254170741733
1,person_vs_organization,3,19,48,33,19,K-Fold,5,SVM,user_fullname,268,True,0.39,0.5061892583120204,0.39,0.38414340978170763,0.4955918059276268
1,person_vs_organization,3,19,48,33,19,K-Fold,5,SVM,user_fullname,268,False,0.46,0.2253061224489796,0.46,0.30246575342465754,0.46470050034726645
1,person_vs_organization,3,19,48,33,19,LOOCV,,SVM,user_fullname,268,True,0.2,0.3537955243527863,0.2,0.22625306947854973,0.23737852758997036
1,person_vs_organization,3,19,48,33,19,LOOCV,,SVM,user_fullname,268,False,0.45,0.222680412371134,0.45,0.29793103448275865,0.22575895451517344
1,person_vs_organization,3,19,48,33,19,K-Fold,5,AdaBoost,user_fullname,268,True,0.4,0.655340909090909,0.4,0.31826040061633276,0.5809353871667305
1,person_vs_organization,3,19,48,33,19,K-Fold,5,AdaBoost,user_fullname,268,False,0.48,0.2304,0.48,0.3113513513513514,0.573147882382957
1,person_vs_organization,3,19,48,33,19,LOOCV,,AdaBoost,user_fullname,268,True,0.39,0.4976666666666667,0.39,0.2987552565180824,0.4333463026746609
